21/01/2019 22:14:33	24.355	123.489
21/01/2019 22:15:25	20.993	74.593
21/01/2019 22:18:50	20.48	131.644
21/01/2019 22:20:31	13.846	56.681
21/01/2019 22:22:14	20.031	86.204
21/01/2019 22:27:26	10.854	57.949
21/01/2019 22:28:19	14.123	59.723
21/01/2019 22:29:26	38.837	190.141
21/01/2019 22:30:08	15.635	66.196
21/01/2019 22:34:40	15.029	53.925
21/01/2019 22:36:42	22.459	102.402
21/01/2019 22:49:12	16.953	62.485
21/01/2019 22:49:31	19.05	117.212
21/01/2019 22:50:09	26.126	145.777
21/01/2019 22:51:54	14.47	68.439
21/01/2019 22:54:41	25.399	106.214
21/01/2019 22:55:49	16.356	70.828
21/01/2019 22:56:40	25.228	140.257
21/01/2019 23:02:49	13.873	57.656
21/01/2019 23:10:07	18.76	90.071
21/01/2019 23:12:39	18.381	86.556
21/01/2019 23:14:29	23.516	114.383
21/01/2019 23:21:16	22.031	117.327
21/01/2019 23:25:38	20.19	103.318
21/01/2019 23:28:45	17.767	57.493
21/01/2019 23:31:44	18.599	81.424
21/01/2019 23:31:51	19.974	102.587
21/01/2019 23:34:42	22.781	72.647
21/01/2019 23:48:48	35.681	159.455
21/01/2019 23:49:46	16.957	65.154
21/01/2019 23:51:07	26.278	169.444
21/01/2019 23:53:44	32.355	140.587
21/01/2019 23:57:25	20.409	88.486
