12/02/2019,03:49:56,
S=ADXL355 C=53 F=125.00
-438.2720,-16521.4082,-323.9680
-438.0800,-16519.4238,-320.3840
-435.2640,-16519.9355,-316.0320
-436.6720,-16521.7285,-322.3040
-435.5200,-16518.9121,-320.4480
-434.7520,-16521.2168,-328.9600
-435.6480,-16526.7207,-336.8320
-438.9120,-16524.1602,-336.2560
-437.6960,-16521.6641,-336.7040
-440.5120,-16519.8711,-338.1120
-438.1440,-16518.1445,-329.9840
-434.6880,-16516.7363,-313.4720
-435.6480,-16518.3359,-312.1280
-436.0960,-16521.0879,-317.4400
-433.7920,-16522.3047,-322.3680
-435.0080,-16523.0078,-332.2240
-437.6320,-16520.5762,-336.7040
-437.0560,-16521.0234,-339.2000
-438.4640,-16521.2793,-340.1600
-439.0400,-16519.0391,-332.5440
-436.5440,-16519.8711,-321.9200
-436.9280,-16520.7031,-322.6880
-438.5920,-16518.6562,-319.4880
-435.8400,-16521.4082,-315.1360
-433.7280,-16520.3203,-321.6000
-433.7920,-16522.6875,-330.8160
-434.6880,-16522.7520,-334.9760
-437.8880,-16524.2871,-344.4480
-436.4160,-16521.9199,-345.0880
-434.3680,-16518.2070,-329.5360
-436.8000,-16516.1602,-318.7840
-437.8240,-16514.3672,-311.9360
-435.5200,-16516.8633,-308.9920
-434.6240,-16520.8320,-313.2800
-436.9280,-16521.0234,-325.0560
-435.4560,-16522.8164,-332.8640
-434.1120,-16522.0488,-343.7440
-437.6960,-16522.8164,-347.9040
-436.1600,-16522.0488,-341.1840
-433.7280,-16517.3125,-332.5440
-438.3360,-16518.0156,-317.3760
-437.1200,-16517.3770,-308.0960
-438.4640,-16519.4238,-310.7200
-439.1680,-16522.4961,-316.0320
-440.0000,-16521.0879,-322.5600
-437.8880,-16521.9199,-336.8320
-435.6480,-16522.6230,-345.0240
-434.3040,-16520.5117,-343.6160
-436.6080,-16522.4961,-335.8720
-435.9040,-16520.5762,-332.4160
-433.9200,-16521.4082,-322.1760
-436.4800,-16518.9766,-313.2160
-438.1440,-16520.8320,-313.0240
-438.4000,-16517.8887,-315.2640
-438.8480,-16520.4473,-325.6320
-437.6960,-16520.7031,-331.0720
-438.2080,-16520.4473,-335.1040
-436.5440,-16523.7129,-330.8800
-436.3520,-16522.5605,-328.9600
-434.6880,-16523.3281,-328.7040
-436.0320,-16522.4316,-328.0640
-436.6720,-16521.5996,-332.7360
-437.6960,-16518.0156,-330.9440
-435.0720,-16517.6953,-329.2800
-436.9280,-16520.2559,-324.3520
-438.5280,-16520.5117,-314.8160
-436.1600,-16520.1914,-314.4320
-439.2960,-16522.7520,-321.2160
-438.0160,-16520.9609,-326.8480
-433.7280,-16519.4238,-341.3760
-434.6880,-16522.6875,-343.0400
-438.4000,-16521.9844,-343.1680
-437.6320,-16523.2637,-333.0560
-433.7280,-16522.6230,-329.7280
-433.6000,-16521.3438,-312.5120
-431.8720,-16522.1113,-308.2880
-434.9440,-16521.9844,-316.5440
-437.4400,-16521.1523,-324.3520
-444.2880,-16519.1035,-325.5680
-443.0720,-16514.3047,-335.0400
-439.8720,-16518.7207,-336.8960
-435.9680,-16521.4082,-329.4080
-434.6880,-16520.6406,-327.9360
-435.6480,-16525.1191,-325.3760
-436.0320,-16526.3359,-321.2160
-438.5280,-16523.5840,-331.5200
-434.3040,-16520.9609,-332.3520
-433.0240,-16520.1289,-326.5280
-432.6400,-16516.4160,-329.9200
-434.9440,-16520.1289,-326.9120
-438.3360,-16520.7031,-326.0160
-437.6320,-16522.0488,-321.0880
-439.2320,-16523.6484,-322.8800
-440.9600,-16521.1523,-327.7440
-441.0880,-16519.6797,-336.1280
-442.6880,-16518.8477,-339.3920
-438.0800,-16517.4395,-333.8240
-436.8640,-16521.3438,-328.2560
-431.0400,-16523.3926,-317.5040
-428.5440,-16525.6953,-317.1200
-430.4000,-16529.0234,-326.6560
-430.5920,-16527.4238,-330.3040
-432.1920,-16521.9199,-332.0320
-436.8000,-16518.2070,-335.6800
-440.3840,-16516.2871,-330.1760
-441.8560,-16516.4160,-320.8320
-443.9040,-16515.1367,-319.5520
-443.6480,-16515.7754,-316.0320
-442.3680,-16520.8320,-320.3840
-435.7120,-16524.6719,-327.2960
-435.0080,-16524.3516,-336.7040
-433.3440,-16526.8477,-342.2720
-434.1120,-16525.3125,-342.3360
-430.6560,-16520.0645,-334.2720
-430.5280,-16518.4648,-328.3200
-432.7680,-16516.9277,-319.5520
-436.9280,-16516.6719,-311.4240
-441.0240,-16517.5039,-312.7680
-444.4160,-16515.7129,-314.3040
-447.5520,-16515.3281,-319.3600
-439.2960,-16521.0879,-325.3120
-433.6640,-16523.5195,-336.3840
-428.0320,-16525.9512,-337.8560
-430.0160,-16530.3047,-348.7360
-432.0640,-16526.4648,-350.5920
-434.8800,-16522.2402,-341.3120
-439.2320,-16519.8086,-322.3040
-438.5920,-16515.4551,-310.0800
-439.5520,-16513.7285,-296.7680
-437.8240,-16514.2402,-296.3840
-435.7760,-16516.9277,-306.5600
-433.9200,-16523.3281,-321.2800
-431.1680,-16529.2168,-336.7680
-435.4560,-16533.3125,-358.8480
-437.9520,-16531.1992,-368.3840
-440.7040,-16524.6719,-364.4160
-444.1600,-16518.0801,-346.6240
-441.4080,-16511.8711,-320.9600
-435.2000,-16509.5684,-291.3920
-435.0080,-16510.3359,-277.6960
-429.5040,-16518.9121,-281.2160
-430.8480,-16529.0879,-305.0240
-434.8800,-16534.5273,-334.0160
-437.6320,-16533.9512,-361.9840
-441.0240,-16523.0078,-376.1920
-442.6240,-16512.1914,-371.8400
-440.1920,-16511.3594,-350.7200
-439.2320,-16514.0488,-321.2800
-436.6720,-16517.6328,-297.2160
-433.1520,-16520.5762,-277.6320
-427.2640,-16525.4395,-281.7280
-430.9760,-16525.1191,-310.4640
-432.7680,-16522.9434,-341.6320
-433.1520,-16524.0957,-356.9920
-435.9680,-16522.3047,-363.8400
-443.1360,-16519.9355,-357.5680
-442.9440,-16518.9121,-336.8960
-439.7440,-16515.1992,-315.0080
-438.0800,-16515.1992,-301.4400
-433.4720,-16517.7598,-289.5360
-430.5280,-16520.5117,-298.7520
-435.0080,-16526.6562,-315.2000
-436.1600,-16524.8633,-332.9920
-434.2400,-16524.6719,-355.0720
-431.0400,-16521.3438,-359.4240
-431.8720,-16515.9043,-351.4240
-432.7680,-16518.2070,-335.2320
-441.1520,-16523.4551,-316.4800
-445.8880,-16523.1992,-302.4000
-448.1280,-16518.1445,-304.0640
-442.1120,-16514.7520,-310.7200
-433.5360,-16514.3047,-322.3680
-426.8800,-16517.1191,-334.2080
-427.2640,-16523.9688,-339.3920
-427.4560,-16532.4805,-339.7760
-434.4960,-16536.9609,-339.3920
-443.0720,-16529.7285,-339.6480
-444.0320,-16515.6484,-336.2560
-441.9200,-16500.2246,-330.4320
-439.5520,-16500.3516,-319.2960
-434.9440,-16507.3926,-302.6560
-430.9120,-16523.5195,-290.9440
-431.2320,-16541.3125,-295.7440
-433.9840,-16542.5273,-317.8240
-435.5840,-16531.5840,-347.7760
-439.2320,-16520.0000,-371.5840
-443.4560,-16507.6484,-379.9040
-442.1120,-16505.4082,-357.8880
-441.4720,-16508.2246,-325.8880
-433.8560,-16517.8887,-291.9680
-430.5280,-16528.5117,-269.7600
-429.6320,-16531.1367,-275.4560
-430.0160,-16526.2070,-298.8800
-434.7520,-16522.6230,-334.1440
-436.7360,-16520.7031,-364.2880
-440.3200,-16520.1289,-387.7760
-438.2720,-16523.4551,-378.8160
-437.5040,-16522.5605,-352.6400
-437.3120,-16522.3672,-316.3520
-438.5280,-16519.8086,-281.4720
-438.1440,-16514.6875,-275.0720
-440.2560,-16512.2559,-287.2320
-439.2320,-16516.8633,-311.2960
-434.8800,-16522.8809,-344.2560
-430.3360,-16526.1445,-364.0320
-429.9520,-16531.4551,-364.0320
-431.1680,-16530.0488,-351.8080
-435.5200,-16524.5449,-334.2080
-438.9120,-16520.2559,-323.3280
-441.7280,-16512.9609,-317.9520
-442.7520,-16507.4551,-311.2320
-440.3200,-16510.5273,-308.2240
-439.9360,-16515.7754,-306.7520
-438.5280,-16520.6406,-302.4640
-435.2000,-16525.1191,-316.2880
-437.2480,-16526.2070,-331.5840
-438.0160,-16526.4004,-353.7920
-437.5040,-16523.5840,-368.0640
-435.0720,-16519.2969,-371.0720
-433.6640,-16517.4395,-349.3760
-432.3840,-16518.5273,-324.9280
-432.2560,-16519.8711,-292.6080
-433.0240,-16523.9043,-275.2640
-436.8640,-16523.5195,-281.3440
-440.5120,-16522.1758,-303.2960
-443.8400,-16516.9277,-332.8640
-442.9440,-16517.1836,-360.0640
-439.6800,-16519.6797,-376.2560
-437.0560,-16522.7520,-364.8000
-436.3520,-16525.2480,-342.4000
-430.5280,-16526.2070,-319.9360
-431.1040,-16524.1602,-300.5440
-431.6160,-16521.0234,-288.1920
-430.8480,-16518.4004,-295.2320
-435.0720,-16516.3516,-314.5600
-437.9520,-16515.3926,-334.2080
-438.3360,-16517.5039,-343.2320
-440.5760,-16516.5449,-344.1280
-440.8960,-16520.0645,-337.9200
-441.2160,-16520.8320,-327.4240
-436.9920,-16520.8965,-327.4880
-434.6880,-16525.3125,-327.6800
-435.8400,-16523.0723,-325.1840
-433.6640,-16522.7520,-328.3200
-433.1520,-16521.4082,-318.8480
-434.9440,-16519.4238,-315.5200
-436.4160,-16516.6719,-313.7280
-437.2480,-16518.0801,-317.8240
-441.0880,-16518.5918,-327.4880
-441.7920,-16516.3516,-333.9520
-438.2080,-16518.5918,-343.6800
-437.8880,-16519.8711,-340.5440
-438.0160,-16523.8398,-331.4560
-436.0960,-16523.0078,-321.0880
-435.6480,-16523.3926,-310.3360
-435.4560,-16525.3770,-310.9760
-437.6960,-16521.5996,-321.6640
-434.0480,-16518.1445,-336.4480
-433.2800,-16515.7129,-344.4480
-435.2000,-16514.2402,-338.6880
-438.2080,-16519.3594,-331.0720
-437.5040,-16523.3281,-324.9920
-438.6560,-16526.6562,-312.8960
-441.2800,-16525.1191,-313.1520
-437.4400,-16518.3359,-325.3120
-436.4160,-16520.1289,-337.4720
-437.1200,-16518.0156,-343.9360
-435.5200,-16517.5039,-341.6320
-434.1120,-16521.1523,-338.8800
-432.5120,-16523.9043,-326.7200
-436.4800,-16523.8398,-311.0400
-438.9120,-16521.7930,-307.9040
-437.9520,-16515.8398,-313.3440
-437.6320,-16516.9277,-321.9200
